accession,length,description
NM_017909.4,1948,"Homo sapiens required for meiotic nuclear division 1 homolog (RMND1), transcript variant 1, mRNA"
NR_104196.2,1904,"Homo sapiens septin 4 (SEPTIN4), transcript variant 8, non-coding RNA"
NR_037568.2,1875,"Homo sapiens mitochondrial ribosomal protein L49 (MRPL49), transcript variant 3, non-coding RNA"
NM_000078.3,1691,"Homo sapiens cholesteryl ester transfer protein (CETP), transcript variant 1, mRNA"
NM_001368772.2,1658,"Homo sapiens septin 4 (SEPTIN4), transcript variant 12, mRNA"
NM_174869.3,1573,"Homo sapiens isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma (IDH3G), transcript variant 2, mRNA; nuclear gene for mitochondrial product"
NM_001286085.2,1511,"Homo sapiens cholesteryl ester transfer protein (CETP), transcript variant 2, mRNA"
NM_001363803.2,1452,"Homo sapiens septin 4 (SEPTIN4), transcript variant 10, mRNA"
NM_001271937.2,1430,"Homo sapiens required for meiotic nuclear division 1 homolog (RMND1), transcript variant 2, mRNA"
PV608413.1,1347,"Homo sapiens clone AL-259H immunoglobulin heavy chain mRNA, partial cds"
NM_004135.4,1335,"Homo sapiens isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma (IDH3G), transcript variant 1, mRNA; nuclear gene for mitochondrial product"
NM_139317.3,1334,"Homo sapiens baculoviral IAP repeat containing 7 (BIRC7), transcript variant 1, mRNA"
NR_003604.3,1008,"Homo sapiens ZNFX1 antisense RNA 1 (ZFAS1), transcript variant 1, long non-coding RNA"
NR_036658.2,946,"Homo sapiens ZNFX1 antisense RNA 1 (ZFAS1), transcript variant 4, long non-coding RNA"
NR_003606.3,860,"Homo sapiens ZNFX1 antisense RNA 1 (ZFAS1), transcript variant 3, long non-coding RNA"
PV604442.1,714,"Homo sapiens isolate JD-LV2-14 immunoglobulin lambda light chain mRNA, complete cds"
PV604443.1,711,"Homo sapiens isolate KS-LV6-57 immunoglobulin lambda light chain mRNA, complete cds"
NR_003605.2,689,"Homo sapiens ZNFX1 antisense RNA 1 (ZFAS1), transcript variant 2, long non-coding RNA"
PV593708.1,564,"UNVERIFIED: Homo sapiens isolate AAM-SJS MLH1-like gene, partial sequence"
NR_036659.2,504,"Homo sapiens ZNFX1 antisense RNA 1 (ZFAS1), transcript variant 5, long non-coding RNA"
